,datetime,symbol,close
4981,2023-01-13 10:00:00,BMFBOVESPA:ITUB4,25.834697
36551,2023-01-13 10:00:00,BMFBOVESPA:TTEN3,9.014451
35373,2023-01-13 10:00:00,BMFBOVESPA:MGLU3,3.43
59972,2023-01-13 10:00:00,BMFBOVESPA:VALE3,93.82
64341,2023-01-13 10:00:00,BMFBOVESPA:LREN3,20.139999
32414,2023-01-13 10:00:00,BMFBOVESPA:LREN3,20.139999
64481,2023-01-16 09:00:00,VANTAGE:BVSPX,107457.0
35715,2023-01-16 09:00:00,VANTAGE:BVSPX,107457.0
35561,2023-01-16 09:00:00,VANTAGE:BVSPX,107457.0
10379,2023-01-16 10:00:00,BMFBOVESPA:TTEN3,9.1
43881,2023-01-16 10:00:00,BMFBOVESPA:TTEN3,9.01325
14739,2023-01-16 10:00:00,BMFBOVESPA:LREN3,19.73
22658,2023-01-16 10:00:00,BMFBOVESPA:MGLU3,3.85
4982,2023-01-16 10:00:00,BMFBOVESPA:ITUB4,25.554863
54973,2023-01-16 10:00:00,BMFBOVESPA:TTEN3,9.01325
32415,2023-01-16 10:00:00,BMFBOVESPA:LREN3,19.73
35374,2023-01-16 10:00:00,BMFBOVESPA:MGLU3,3.85
23055,2023-01-16 10:00:00,BMFBOVESPA:TTEN3,9.1
36552,2023-01-16 10:00:00,BMFBOVESPA:TTEN3,9.014451
28055,2023-01-16 10:00:00,BMFBOVESPA:VALE3,92.25
59973,2023-01-16 10:00:00,BMFBOVESPA:VALE3,92.25
9982,2023-01-16 10:00:00,BMFBOVESPA:VALE3,92.25
51639,2023-01-16 10:00:00,BMFBOVESPA:ITUB4,25.554863
36213,2023-01-16 10:00:00,BMFBOVESPA:TTEN3,9.01325
54567,2023-01-16 10:00:00,BMFBOVESPA:MGLU3,3.85
64342,2023-01-16 10:00:00,BMFBOVESPA:LREN3,19.73
36973,2023-01-16 10:00:00,BMFBOVESPA:TTEN3,9.014451
19739,2023-01-16 10:00:00,BMFBOVESPA:ITUB4,25.554863
35716,2023-01-17 09:00:00,VANTAGE:BVSPX,109896.16
35562,2023-01-17 09:00:00,VANTAGE:BVSPX,109896.16
64482,2023-01-17 09:00:00,VANTAGE:BVSPX,109896.16
4983,2023-01-17 10:00:00,BMFBOVESPA:ITUB4,26.084549
36214,2023-01-17 10:00:00,BMFBOVESPA:TTEN3,9.16182
54568,2023-01-17 10:00:00,BMFBOVESPA:MGLU3,3.79
36553,2023-01-17 10:00:00,BMFBOVESPA:TTEN3,9.163041
10380,2023-01-17 10:00:00,BMFBOVESPA:TTEN3,9.25
54974,2023-01-17 10:00:00,BMFBOVESPA:TTEN3,9.16182
23056,2023-01-17 10:00:00,BMFBOVESPA:TTEN3,9.25
32416,2023-01-17 10:00:00,BMFBOVESPA:LREN3,19.940001
59974,2023-01-17 10:00:00,BMFBOVESPA:VALE3,92.129997
51640,2023-01-17 10:00:00,BMFBOVESPA:ITUB4,26.084549
35375,2023-01-17 10:00:00,BMFBOVESPA:MGLU3,3.79
64343,2023-01-17 10:00:00,BMFBOVESPA:LREN3,19.940001
9983,2023-01-17 10:00:00,BMFBOVESPA:VALE3,92.129997
19740,2023-01-17 10:00:00,BMFBOVESPA:ITUB4,26.084549
43882,2023-01-17 10:00:00,BMFBOVESPA:TTEN3,9.16182
36974,2023-01-17 10:00:00,BMFBOVESPA:TTEN3,9.163041
22659,2023-01-17 10:00:00,BMFBOVESPA:MGLU3,3.79
28056,2023-01-17 10:00:00,BMFBOVESPA:VALE3,92.129997
14740,2023-01-17 10:00:00,BMFBOVESPA:LREN3,19.940001
64483,2023-01-18 09:00:00,VANTAGE:BVSPX,110470.28
35717,2023-01-18 09:00:00,VANTAGE:BVSPX,110470.28
35563,2023-01-18 09:00:00,VANTAGE:BVSPX,110470.28
9984,2023-01-18 10:00:00,BMFBOVESPA:VALE3,93.339996
36975,2023-01-18 10:00:00,BMFBOVESPA:TTEN3,9.509751
4984,2023-01-18 10:00:00,BMFBOVESPA:ITUB4,26.554271
54975,2023-01-18 10:00:00,BMFBOVESPA:TTEN3,9.508484
35376,2023-01-18 10:00:00,BMFBOVESPA:MGLU3,3.56
22660,2023-01-18 10:00:00,BMFBOVESPA:MGLU3,3.56
54569,2023-01-18 10:00:00,BMFBOVESPA:MGLU3,3.56
51641,2023-01-18 10:00:00,BMFBOVESPA:ITUB4,26.554271
59975,2023-01-18 10:00:00,BMFBOVESPA:VALE3,93.339996
36215,2023-01-18 10:00:00,BMFBOVESPA:TTEN3,9.508484
14741,2023-01-18 10:00:00,BMFBOVESPA:LREN3,20.65
19741,2023-01-18 10:00:00,BMFBOVESPA:ITUB4,26.554271
36554,2023-01-18 10:00:00,BMFBOVESPA:TTEN3,9.509751
10381,2023-01-18 10:00:00,BMFBOVESPA:TTEN3,9.6
32417,2023-01-18 10:00:00,BMFBOVESPA:LREN3,20.65
43883,2023-01-18 10:00:00,BMFBOVESPA:TTEN3,9.508484
23057,2023-01-18 10:00:00,BMFBOVESPA:TTEN3,9.6
64344,2023-01-18 10:00:00,BMFBOVESPA:LREN3,20.65
28057,2023-01-18 10:00:00,BMFBOVESPA:VALE3,93.339996
64484,2023-01-19 09:00:00,VANTAGE:BVSPX,111113.27
35564,2023-01-19 09:00:00,VANTAGE:BVSPX,111113.27
35718,2023-01-19 09:00:00,VANTAGE:BVSPX,111113.27
54976,2023-01-19 10:00:00,BMFBOVESPA:TTEN3,9.726386
51642,2023-01-19 10:00:00,BMFBOVESPA:ITUB4,26.554271
35377,2023-01-19 10:00:00,BMFBOVESPA:MGLU3,3.81
22661,2023-01-19 10:00:00,BMFBOVESPA:MGLU3,3.81
14742,2023-01-19 10:00:00,BMFBOVESPA:LREN3,20.799999
59976,2023-01-19 10:00:00,BMFBOVESPA:VALE3,93.739998
43884,2023-01-19 10:00:00,BMFBOVESPA:TTEN3,9.726386
36976,2023-01-19 10:00:00,BMFBOVESPA:TTEN3,9.727682
64345,2023-01-19 10:00:00,BMFBOVESPA:LREN3,20.799999
19742,2023-01-19 10:00:00,BMFBOVESPA:ITUB4,26.554271
28058,2023-01-19 10:00:00,BMFBOVESPA:VALE3,93.739998
9985,2023-01-19 10:00:00,BMFBOVESPA:VALE3,93.739998
32418,2023-01-19 10:00:00,BMFBOVESPA:LREN3,20.799999
23058,2023-01-19 10:00:00,BMFBOVESPA:TTEN3,9.82
4985,2023-01-19 10:00:00,BMFBOVESPA:ITUB4,26.554271
54570,2023-01-19 10:00:00,BMFBOVESPA:MGLU3,3.81
36555,2023-01-19 10:00:00,BMFBOVESPA:TTEN3,9.727682
36216,2023-01-19 10:00:00,BMFBOVESPA:TTEN3,9.726386
10382,2023-01-19 10:00:00,BMFBOVESPA:TTEN3,9.82
64485,2023-01-20 09:00:00,VANTAGE:BVSPX,110490.42
35719,2023-01-20 09:00:00,VANTAGE:BVSPX,110490.42
35565,2023-01-20 09:00:00,VANTAGE:BVSPX,110490.42
59977,2023-01-20 10:00:00,BMFBOVESPA:VALE3,93.989998
10383,2023-01-20 10:00:00,BMFBOVESPA:TTEN3,9.58
36556,2023-01-20 10:00:00,BMFBOVESPA:TTEN3,9.489938
36977,2023-01-20 10:00:00,BMFBOVESPA:TTEN3,9.489938
54571,2023-01-20 10:00:00,BMFBOVESPA:MGLU3,3.82
64346,2023-01-20 10:00:00,BMFBOVESPA:LREN3,20.549999
19743,2023-01-20 10:00:00,BMFBOVESPA:ITUB4,26.084549
35378,2023-01-20 10:00:00,BMFBOVESPA:MGLU3,3.82
4986,2023-01-20 10:00:00,BMFBOVESPA:ITUB4,26.084549
43885,2023-01-20 10:00:00,BMFBOVESPA:TTEN3,9.488674
51643,2023-01-20 10:00:00,BMFBOVESPA:ITUB4,26.084549
23059,2023-01-20 10:00:00,BMFBOVESPA:TTEN3,9.58
14743,2023-01-20 10:00:00,BMFBOVESPA:LREN3,20.549999
22662,2023-01-20 10:00:00,BMFBOVESPA:MGLU3,3.82
28059,2023-01-20 10:00:00,BMFBOVESPA:VALE3,93.989998
36217,2023-01-20 10:00:00,BMFBOVESPA:TTEN3,9.488674
9986,2023-01-20 10:00:00,BMFBOVESPA:VALE3,93.989998
32419,2023-01-20 10:00:00,BMFBOVESPA:LREN3,20.549999
54977,2023-01-20 10:00:00,BMFBOVESPA:TTEN3,9.488674
64486,2023-01-23 09:00:00,VANTAGE:BVSPX,110059.51
35566,2023-01-23 09:00:00,VANTAGE:BVSPX,110059.51
35720,2023-01-23 09:00:00,VANTAGE:BVSPX,110059.51
28060,2023-01-23 10:00:00,BMFBOVESPA:VALE3,94.300003
9987,2023-01-23 10:00:00,BMFBOVESPA:VALE3,94.300003
54572,2023-01-23 10:00:00,BMFBOVESPA:MGLU3,4.04
59978,2023-01-23 10:00:00,BMFBOVESPA:VALE3,94.300003
36218,2023-01-23 10:00:00,BMFBOVESPA:TTEN3,9.359913
36978,2023-01-23 10:00:00,BMFBOVESPA:TTEN3,9.36116
23060,2023-01-23 10:00:00,BMFBOVESPA:TTEN3,9.45
36557,2023-01-23 10:00:00,BMFBOVESPA:TTEN3,9.36116
51644,2023-01-23 10:00:00,BMFBOVESPA:ITUB4,25.285021
43886,2023-01-23 10:00:00,BMFBOVESPA:TTEN3,9.359913
54978,2023-01-23 10:00:00,BMFBOVESPA:TTEN3,9.359913
19744,2023-01-23 10:00:00,BMFBOVESPA:ITUB4,25.285021
35379,2023-01-23 10:00:00,BMFBOVESPA:MGLU3,4.04
22663,2023-01-23 10:00:00,BMFBOVESPA:MGLU3,4.04
64347,2023-01-23 10:00:00,BMFBOVESPA:LREN3,20.389999
10384,2023-01-23 10:00:00,BMFBOVESPA:TTEN3,9.45
4987,2023-01-23 10:00:00,BMFBOVESPA:ITUB4,25.285021
32420,2023-01-23 10:00:00,BMFBOVESPA:LREN3,20.389999
14744,2023-01-23 10:00:00,BMFBOVESPA:LREN3,20.389999
35721,2023-01-24 09:00:00,VANTAGE:BVSPX,111456.24
64487,2023-01-24 09:00:00,VANTAGE:BVSPX,111456.24
35567,2023-01-24 09:00:00,VANTAGE:BVSPX,111456.24
32421,2023-01-24 10:00:00,BMFBOVESPA:LREN3,21.290001
23061,2023-01-24 10:00:00,BMFBOVESPA:TTEN3,9.63
10385,2023-01-24 10:00:00,BMFBOVESPA:TTEN3,9.63
4988,2023-01-24 10:00:00,BMFBOVESPA:ITUB4,25.514887
35380,2023-01-24 10:00:00,BMFBOVESPA:MGLU3,4.39
9988,2023-01-24 10:00:00,BMFBOVESPA:VALE3,95.300003
54573,2023-01-24 10:00:00,BMFBOVESPA:MGLU3,4.39
36219,2023-01-24 10:00:00,BMFBOVESPA:TTEN3,9.538197
19745,2023-01-24 10:00:00,BMFBOVESPA:ITUB4,25.514887
54979,2023-01-24 10:00:00,BMFBOVESPA:TTEN3,9.538197
59979,2023-01-24 10:00:00,BMFBOVESPA:VALE3,95.300003
22664,2023-01-24 10:00:00,BMFBOVESPA:MGLU3,4.39
51645,2023-01-24 10:00:00,BMFBOVESPA:ITUB4,25.514887
28061,2023-01-24 10:00:00,BMFBOVESPA:VALE3,95.300003
36558,2023-01-24 10:00:00,BMFBOVESPA:TTEN3,9.539468
14745,2023-01-24 10:00:00,BMFBOVESPA:LREN3,21.290001
64348,2023-01-24 10:00:00,BMFBOVESPA:LREN3,21.290001
43887,2023-01-24 10:00:00,BMFBOVESPA:TTEN3,9.538197
36979,2023-01-24 10:00:00,BMFBOVESPA:TTEN3,9.539468
35722,2023-01-25 09:00:00,VANTAGE:BVSPX,112815.47
35568,2023-01-25 09:00:00,VANTAGE:BVSPX,112815.47
64488,2023-01-25 09:00:00,VANTAGE:BVSPX,112815.47
43888,2023-01-25 10:00:00,BMFBOVESPA:TTEN3,9.736291
35381,2023-01-25 10:00:00,BMFBOVESPA:MGLU3,4.35
54980,2023-01-25 10:00:00,BMFBOVESPA:TTEN3,9.736291
59980,2023-01-25 10:00:00,BMFBOVESPA:VALE3,96.199997
32422,2023-01-25 10:00:00,BMFBOVESPA:LREN3,21.73
22665,2023-01-25 10:00:00,BMFBOVESPA:MGLU3,4.35
36559,2023-01-25 10:00:00,BMFBOVESPA:TTEN3,9.737588
9989,2023-01-25 10:00:00,BMFBOVESPA:VALE3,96.199997
36980,2023-01-25 10:00:00,BMFBOVESPA:TTEN3,9.737588
4989,2023-01-25 10:00:00,BMFBOVESPA:ITUB4,25.604834
51646,2023-01-25 10:00:00,BMFBOVESPA:ITUB4,25.604834
23062,2023-01-25 10:00:00,BMFBOVESPA:TTEN3,9.83
64349,2023-01-25 10:00:00,BMFBOVESPA:LREN3,21.73
54574,2023-01-25 10:00:00,BMFBOVESPA:MGLU3,4.35
36220,2023-01-25 10:00:00,BMFBOVESPA:TTEN3,9.736291
28062,2023-01-25 10:00:00,BMFBOVESPA:VALE3,96.199997
10386,2023-01-25 10:00:00,BMFBOVESPA:TTEN3,9.83
14746,2023-01-25 10:00:00,BMFBOVESPA:LREN3,21.73
19746,2023-01-25 10:00:00,BMFBOVESPA:ITUB4,25.604834
35569,2023-01-26 09:00:00,VANTAGE:BVSPX,112466.89
35723,2023-01-26 09:00:00,VANTAGE:BVSPX,112466.89
64489,2023-01-26 09:00:00,VANTAGE:BVSPX,112466.89
59981,2023-01-26 10:00:00,BMFBOVESPA:VALE3,98.0
54981,2023-01-26 10:00:00,BMFBOVESPA:TTEN3,9.766004
10387,2023-01-26 10:00:00,BMFBOVESPA:TTEN3,9.86
64350,2023-01-26 10:00:00,BMFBOVESPA:LREN3,21.83
36981,2023-01-26 10:00:00,BMFBOVESPA:TTEN3,9.767306
35382,2023-01-26 10:00:00,BMFBOVESPA:MGLU3,4.28
4990,2023-01-26 10:00:00,BMFBOVESPA:ITUB4,25.454921
14747,2023-01-26 10:00:00,BMFBOVESPA:LREN3,21.83
32423,2023-01-26 10:00:00,BMFBOVESPA:LREN3,21.83
54575,2023-01-26 10:00:00,BMFBOVESPA:MGLU3,4.28
28063,2023-01-26 10:00:00,BMFBOVESPA:VALE3,98.0
23063,2023-01-26 10:00:00,BMFBOVESPA:TTEN3,9.86
9990,2023-01-26 10:00:00,BMFBOVESPA:VALE3,98.0
36221,2023-01-26 10:00:00,BMFBOVESPA:TTEN3,9.766004
43889,2023-01-26 10:00:00,BMFBOVESPA:TTEN3,9.766004
51647,2023-01-26 10:00:00,BMFBOVESPA:ITUB4,25.454921
22666,2023-01-26 10:00:00,BMFBOVESPA:MGLU3,4.28
36560,2023-01-26 10:00:00,BMFBOVESPA:TTEN3,9.767306
19747,2023-01-26 10:00:00,BMFBOVESPA:ITUB4,25.454921
64490,2023-01-27 09:00:00,VANTAGE:BVSPX,110663.98
35724,2023-01-27 09:00:00,VANTAGE:BVSPX,110663.98
35570,2023-01-27 09:00:00,VANTAGE:BVSPX,110663.98
54576,2023-01-27 10:00:00,BMFBOVESPA:MGLU3,4.53
22667,2023-01-27 10:00:00,BMFBOVESPA:MGLU3,4.53
54982,2023-01-27 10:00:00,BMFBOVESPA:TTEN3,9.666958
28064,2023-01-27 10:00:00,BMFBOVESPA:VALE3,95.32
36982,2023-01-27 10:00:00,BMFBOVESPA:TTEN3,9.668246
14748,2023-01-27 10:00:00,BMFBOVESPA:LREN3,21.26
9991,2023-01-27 10:00:00,BMFBOVESPA:VALE3,95.32
23064,2023-01-27 10:00:00,BMFBOVESPA:TTEN3,9.76
36222,2023-01-27 10:00:00,BMFBOVESPA:TTEN3,9.666958
43890,2023-01-27 10:00:00,BMFBOVESPA:TTEN3,9.666958
19748,2023-01-27 10:00:00,BMFBOVESPA:ITUB4,24.915241
51648,2023-01-27 10:00:00,BMFBOVESPA:ITUB4,24.915241
32424,2023-01-27 10:00:00,BMFBOVESPA:LREN3,21.26
10388,2023-01-27 10:00:00,BMFBOVESPA:TTEN3,9.76
59982,2023-01-27 10:00:00,BMFBOVESPA:VALE3,95.32
35383,2023-01-27 10:00:00,BMFBOVESPA:MGLU3,4.53
4991,2023-01-27 10:00:00,BMFBOVESPA:ITUB4,24.915241
36561,2023-01-27 10:00:00,BMFBOVESPA:TTEN3,9.668246
64351,2023-01-27 10:00:00,BMFBOVESPA:LREN3,21.26
35725,2023-01-30 09:00:00,VANTAGE:BVSPX,110846.17
64491,2023-01-30 09:00:00,VANTAGE:BVSPX,110846.17
35571,2023-01-30 09:00:00,VANTAGE:BVSPX,110846.17
36983,2023-01-30 10:00:00,BMFBOVESPA:TTEN3,9.55928
59983,2023-01-30 10:00:00,BMFBOVESPA:VALE3,94.980003
51649,2023-01-30 10:00:00,BMFBOVESPA:ITUB4,24.925237
64352,2023-01-30 10:00:00,BMFBOVESPA:LREN3,21.190001
54577,2023-01-30 10:00:00,BMFBOVESPA:MGLU3,4.36
22668,2023-01-30 10:00:00,BMFBOVESPA:MGLU3,4.36
54983,2023-01-30 10:00:00,BMFBOVESPA:TTEN3,9.558006
4992,2023-01-30 10:00:00,BMFBOVESPA:ITUB4,24.925237
35384,2023-01-30 10:00:00,BMFBOVESPA:MGLU3,4.36
14749,2023-01-30 10:00:00,BMFBOVESPA:LREN3,21.190001
36562,2023-01-30 10:00:00,BMFBOVESPA:TTEN3,9.55928
32425,2023-01-30 10:00:00,BMFBOVESPA:LREN3,21.190001
10389,2023-01-30 10:00:00,BMFBOVESPA:TTEN3,9.65
19749,2023-01-30 10:00:00,BMFBOVESPA:ITUB4,24.925237
43891,2023-01-30 10:00:00,BMFBOVESPA:TTEN3,9.558006
36223,2023-01-30 10:00:00,BMFBOVESPA:TTEN3,9.558006
28065,2023-01-30 10:00:00,BMFBOVESPA:VALE3,94.980003
9992,2023-01-30 10:00:00,BMFBOVESPA:VALE3,94.980003
23065,2023-01-30 10:00:00,BMFBOVESPA:TTEN3,9.65
64492,2023-01-31 09:00:00,VANTAGE:BVSPX,111783.24
35572,2023-01-31 09:00:00,VANTAGE:BVSPX,111783.24
35726,2023-01-31 09:00:00,VANTAGE:BVSPX,111783.24
14750,2023-01-31 10:00:00,BMFBOVESPA:LREN3,21.629999
4993,2023-01-31 10:00:00,BMFBOVESPA:ITUB4,25.315005
54984,2023-01-31 10:00:00,BMFBOVESPA:TTEN3,10.023526
59984,2023-01-31 10:00:00,BMFBOVESPA:VALE3,94.510002
64353,2023-01-31 10:00:00,BMFBOVESPA:LREN3,21.629999
19750,2023-01-31 10:00:00,BMFBOVESPA:ITUB4,25.315005
43892,2023-01-31 10:00:00,BMFBOVESPA:TTEN3,10.023526
10390,2023-01-31 10:00:00,BMFBOVESPA:TTEN3,10.12
23066,2023-01-31 10:00:00,BMFBOVESPA:TTEN3,10.12
28066,2023-01-31 10:00:00,BMFBOVESPA:VALE3,94.510002
32426,2023-01-31 10:00:00,BMFBOVESPA:LREN3,21.629999
36224,2023-01-31 10:00:00,BMFBOVESPA:TTEN3,10.023526
36984,2023-01-31 10:00:00,BMFBOVESPA:TTEN3,10.024862
36563,2023-01-31 10:00:00,BMFBOVESPA:TTEN3,10.024862
9993,2023-01-31 10:00:00,BMFBOVESPA:VALE3,94.510002
51650,2023-01-31 10:00:00,BMFBOVESPA:ITUB4,25.315005
54578,2023-01-31 10:00:00,BMFBOVESPA:MGLU3,4.43
22669,2023-01-31 10:00:00,BMFBOVESPA:MGLU3,4.43
35385,2023-01-31 10:00:00,BMFBOVESPA:MGLU3,4.43
35727,2023-02-01 09:00:00,VANTAGE:BVSPX,110539.98
35573,2023-02-01 09:00:00,VANTAGE:BVSPX,110539.98
64493,2023-02-01 09:00:00,VANTAGE:BVSPX,110539.98
9994,2023-02-01 10:00:00,BMFBOVESPA:VALE3,93.459999
28067,2023-02-01 10:00:00,BMFBOVESPA:VALE3,93.459999
51651,2023-02-01 10:00:00,BMFBOVESPA:ITUB4,24.98
35386,2023-02-01 10:00:00,BMFBOVESPA:MGLU3,4.29
36985,2023-02-01 10:00:00,BMFBOVESPA:TTEN3,9.886178
59985,2023-02-01 10:00:00,BMFBOVESPA:VALE3,93.459999
36225,2023-02-01 10:00:00,BMFBOVESPA:TTEN3,9.88486
19751,2023-02-01 10:00:00,BMFBOVESPA:ITUB4,24.98
14751,2023-02-01 10:00:00,BMFBOVESPA:LREN3,21.66
54579,2023-02-01 10:00:00,BMFBOVESPA:MGLU3,4.29
4994,2023-02-01 10:00:00,BMFBOVESPA:ITUB4,24.98
36564,2023-02-01 10:00:00,BMFBOVESPA:TTEN3,9.886178
54985,2023-02-01 10:00:00,BMFBOVESPA:TTEN3,9.88486
43893,2023-02-01 10:00:00,BMFBOVESPA:TTEN3,9.88486
10391,2023-02-01 10:00:00,BMFBOVESPA:TTEN3,9.98
64354,2023-02-01 10:00:00,BMFBOVESPA:LREN3,21.66
22670,2023-02-01 10:00:00,BMFBOVESPA:MGLU3,4.29
23067,2023-02-01 10:00:00,BMFBOVESPA:TTEN3,9.98
32427,2023-02-01 10:00:00,BMFBOVESPA:LREN3,21.66
35728,2023-02-02 09:00:00,VANTAGE:BVSPX,108177.37
64494,2023-02-02 09:00:00,VANTAGE:BVSPX,108177.37
35574,2023-02-02 09:00:00,VANTAGE:BVSPX,108177.37
28068,2023-02-02 10:00:00,BMFBOVESPA:VALE3,89.139999
36986,2023-02-02 10:00:00,BMFBOVESPA:TTEN3,10.282418
32428,2023-02-02 10:00:00,BMFBOVESPA:LREN3,21.780001
19752,2023-02-02 10:00:00,BMFBOVESPA:ITUB4,25.209999
64355,2023-02-02 10:00:00,BMFBOVESPA:LREN3,21.780001
59986,2023-02-02 10:00:00,BMFBOVESPA:VALE3,89.139999
14752,2023-02-02 10:00:00,BMFBOVESPA:LREN3,21.780001
10392,2023-02-02 10:00:00,BMFBOVESPA:TTEN3,10.38
4995,2023-02-02 10:00:00,BMFBOVESPA:ITUB4,25.209999
23068,2023-02-02 10:00:00,BMFBOVESPA:TTEN3,10.38
36226,2023-02-02 10:00:00,BMFBOVESPA:TTEN3,10.281047
35387,2023-02-02 10:00:00,BMFBOVESPA:MGLU3,4.34
36565,2023-02-02 10:00:00,BMFBOVESPA:TTEN3,10.282418
9995,2023-02-02 10:00:00,BMFBOVESPA:VALE3,89.139999
22671,2023-02-02 10:00:00,BMFBOVESPA:MGLU3,4.34
54580,2023-02-02 10:00:00,BMFBOVESPA:MGLU3,4.34
51652,2023-02-02 10:00:00,BMFBOVESPA:ITUB4,25.209999
54986,2023-02-02 10:00:00,BMFBOVESPA:TTEN3,10.281047
43894,2023-02-02 10:00:00,BMFBOVESPA:TTEN3,10.281047
35729,2023-02-03 09:00:00,VANTAGE:BVSPX,106729.69
35575,2023-02-03 09:00:00,VANTAGE:BVSPX,106729.69
64495,2023-02-03 09:00:00,VANTAGE:BVSPX,106729.69
43895,2023-02-03 10:00:00,BMFBOVESPA:TTEN3,10.102763
22672,2023-02-03 10:00:00,BMFBOVESPA:MGLU3,4.27
36566,2023-02-03 10:00:00,BMFBOVESPA:TTEN3,10.10411
4996,2023-02-03 10:00:00,BMFBOVESPA:ITUB4,25.120001
9996,2023-02-03 10:00:00,BMFBOVESPA:VALE3,88.949997
23069,2023-02-03 10:00:00,BMFBOVESPA:TTEN3,10.2
14753,2023-02-03 10:00:00,BMFBOVESPA:LREN3,20.26
28069,2023-02-03 10:00:00,BMFBOVESPA:VALE3,88.949997
36227,2023-02-03 10:00:00,BMFBOVESPA:TTEN3,10.102763
54581,2023-02-03 10:00:00,BMFBOVESPA:MGLU3,4.27
54987,2023-02-03 10:00:00,BMFBOVESPA:TTEN3,10.102763
59987,2023-02-03 10:00:00,BMFBOVESPA:VALE3,88.949997
51653,2023-02-03 10:00:00,BMFBOVESPA:ITUB4,25.120001
19753,2023-02-03 10:00:00,BMFBOVESPA:ITUB4,25.120001
36987,2023-02-03 10:00:00,BMFBOVESPA:TTEN3,10.10411
64356,2023-02-03 10:00:00,BMFBOVESPA:LREN3,20.26
32429,2023-02-03 10:00:00,BMFBOVESPA:LREN3,20.26
10393,2023-02-03 10:00:00,BMFBOVESPA:TTEN3,10.2
35388,2023-02-03 10:00:00,BMFBOVESPA:MGLU3,4.27
35576,2023-02-06 09:00:00,VANTAGE:BVSPX,107011.83
64496,2023-02-06 09:00:00,VANTAGE:BVSPX,107011.83
35730,2023-02-06 09:00:00,VANTAGE:BVSPX,107011.83
32430,2023-02-06 10:00:00,BMFBOVESPA:LREN3,20.200001
23070,2023-02-06 10:00:00,BMFBOVESPA:TTEN3,9.91
22673,2023-02-06 10:00:00,BMFBOVESPA:MGLU3,4.13
35389,2023-02-06 10:00:00,BMFBOVESPA:MGLU3,4.13
4997,2023-02-06 10:00:00,BMFBOVESPA:ITUB4,25.129999
14754,2023-02-06 10:00:00,BMFBOVESPA:LREN3,20.200001
36228,2023-02-06 10:00:00,BMFBOVESPA:TTEN3,9.815528
59988,2023-02-06 10:00:00,BMFBOVESPA:VALE3,87.839996
54988,2023-02-06 10:00:00,BMFBOVESPA:TTEN3,9.815528
54582,2023-02-06 10:00:00,BMFBOVESPA:MGLU3,4.13
36988,2023-02-06 10:00:00,BMFBOVESPA:TTEN3,9.816836
64357,2023-02-06 10:00:00,BMFBOVESPA:LREN3,20.200001
51654,2023-02-06 10:00:00,BMFBOVESPA:ITUB4,25.129999
43896,2023-02-06 10:00:00,BMFBOVESPA:TTEN3,9.815528
28070,2023-02-06 10:00:00,BMFBOVESPA:VALE3,87.839996
10394,2023-02-06 10:00:00,BMFBOVESPA:TTEN3,9.91
36567,2023-02-06 10:00:00,BMFBOVESPA:TTEN3,9.816836
9997,2023-02-06 10:00:00,BMFBOVESPA:VALE3,87.839996
19754,2023-02-06 10:00:00,BMFBOVESPA:ITUB4,25.129999
35577,2023-02-07 09:00:00,VANTAGE:BVSPX,105993.39
64497,2023-02-07 09:00:00,VANTAGE:BVSPX,105993.39
35731,2023-02-07 09:00:00,VANTAGE:BVSPX,105993.39
28071,2023-02-07 10:00:00,BMFBOVESPA:VALE3,88.42
54989,2023-02-07 10:00:00,BMFBOVESPA:TTEN3,9.88486
54583,2023-02-07 10:00:00,BMFBOVESPA:MGLU3,4.05
35397,2023-02-07 10:00:00,BMFBOVESPA:VALE3,88.419998
4998,2023-02-07 10:00:00,BMFBOVESPA:ITUB4,24.55
51655,2023-02-07 10:00:00,BMFBOVESPA:ITUB4,24.549999
9998,2023-02-07 10:00:00,BMFBOVESPA:VALE3,88.42
32431,2023-02-07 10:00:00,BMFBOVESPA:LREN3,19.77
43897,2023-02-07 10:00:00,BMFBOVESPA:TTEN3,9.88486
22674,2023-02-07 10:00:00,BMFBOVESPA:MGLU3,4.05
32433,2023-02-07 10:00:00,BMFBOVESPA:ITUB4,24.549999
36229,2023-02-07 10:00:00,BMFBOVESPA:TTEN3,9.88486
59989,2023-02-07 10:00:00,BMFBOVESPA:VALE3,88.419998
14755,2023-02-07 10:00:00,BMFBOVESPA:LREN3,19.77
36568,2023-02-07 10:00:00,BMFBOVESPA:TTEN3,9.886178
32443,2023-02-07 10:00:00,BMFBOVESPA:VALE3,88.419998
36989,2023-02-07 10:00:00,BMFBOVESPA:TTEN3,9.886178
19755,2023-02-07 10:00:00,BMFBOVESPA:ITUB4,24.55
23071,2023-02-07 10:00:00,BMFBOVESPA:TTEN3,9.98
35390,2023-02-07 10:00:00,BMFBOVESPA:MGLU3,4.05
32469,2023-02-07 10:00:00,BMFBOVESPA:ITUB4,24.549999
64358,2023-02-07 10:00:00,BMFBOVESPA:LREN3,19.77
10395,2023-02-07 10:00:00,BMFBOVESPA:TTEN3,9.98
64498,2023-02-08 09:00:00,VANTAGE:BVSPX,108292.44
35732,2023-02-08 09:00:00,VANTAGE:BVSPX,108292.44
35578,2023-02-08 09:00:00,VANTAGE:BVSPX,108292.44
23072,2023-02-08 10:00:00,BMFBOVESPA:TTEN3,10.69
